wav_filename,rtf,wer,cer,original,prediction
caf_03655_01314995687.wav,0.18,0.090909,0.016393,he arribat quan faltaven cinc minuts per dos quarts de quatre,ha arribat quan faltaven cinc minuts per dos quarts de quatre
caf_04247_01248599254.wav,0.17,0.571429,0.255814,juan diego botto és un actor hispanoargentí,quan dialogues un actor hispanoargentí
caf_02452_01923022428.wav,0.18,0.000000,0.000000,lluís soler podria tenir la barba més espessa de tot catalunya,lluís soler podria tenir la barba més espessa de tot catalunya
caf_02452_00910603348.wav,0.18,0.000000,0.000000,penélope cruz és la parella de javier bardem,penélope cruz és la parella de javier bardem
caf_05450_01674786707.wav,0.18,0.000000,0.000000,no m'agrada ser el tretzè de la llista,no m'agrada ser el tretzè de la llista
caf_08106_00657234648.wav,0.18,0.272727,0.126984,l'iraq ha estat dividit en dues meitats per les faccions rebels,li resta dividit en dues meitats per les faccions rebels
caf_02452_00119836576.wav,0.18,0.153846,0.106061,rupert grint feia el paper més divertit de la saga de harry potter,proper i feia el paper més divertit de la saga de harry potter
caf_06942_00509836248.wav,0.18,0.000000,0.000000,he vist antonio banderas en una pel·lícula conduint a tota màquina cotxes trucats,he vist antonio banderas en una pel·lícula conduint a tota màquina cotxes trucats
caf_05147_00854412488.wav,0.18,0.000000,0.000000,en el nostre país el feminisme deu molt a carmen alcalde,en el nostre país el feminisme deu molt a carmen alcalde
caf_05147_02115609115.wav,0.18,0.105263,0.042105,vam anar a ikea a comprar un parell de tauletes de nit i vam acabar enduent-nos també un armari,vam anar i que a comprar un parell de tauletes de nit i vam acabar enduent-nos també un armari
caf_05739_00724586457.wav,0.18,0.230769,0.095238,la seva escuderia únicament equipava els vehicles amb pneumàtics de la marca prielli,les seves colaria únicament equipava els vehicles amb pneumàtics de la marca prielli
caf_07803_01741465053.wav,0.18,0.222222,0.156863,va acompanyar sa mare a un concert d'alejandro sanz,va acompanyar sa mare a un concert del jandro
caf_08106_00259990362.wav,0.17,0.750000,0.673469,hi ha països on la gent menja a dos quarts de set,hi ha països en 
caf_05739_00170548445.wav,0.18,0.133333,0.120482,els terratrèmols han torçat els edificis al voltant de la plaça del zócalo de mèxic,els terratrèmols han torçat els edificis al voltant de la plaça del mèxic
caf_05450_00813762819.wav,0.17,0.500000,0.438596,figueres està plena de turistes que visiten el museu dalí,figueres està plena de turistes 
caf_06042_00291011369.wav,0.17,0.000000,0.000000,durant el febrer convé abrigar-se,durant el febrer convé abrigar-se
caf_09598_01818409336.wav,0.18,0.000000,0.000000,el geperut de notre-dame és una novel·la de victor hugo de la qual s'han fet diverses adaptacions,el geperut de notre-dame és una novel·la de victor hugo de la qual s'han fet diverses adaptacions
caf_03655_01114394955.wav,0.18,0.000000,0.000000,el tren bala travessava la prefectura de gifu,el tren bala travessava la prefectura de gifu
caf_05450_02078628492.wav,0.17,0.500000,0.483871,dani pedrosa no sap fer anuncis,dani pedrosa no 
caf_09204_00361818928.wav,0.18,0.375000,0.068182,freddie mercury és una llegenda de la música,fred i mercuri és una llegenda de la música
caf_07803_01194751934.wav,0.18,0.000000,0.000000,l'aeroport de munic és molt còmode i eficient,l'aeroport de munic és molt còmode i eficient
caf_04247_01959972370.wav,0.17,0.000000,0.000000,el plusfresc és de la cadena supermercats pujol,el plusfresc és de la cadena supermercats pujol
caf_06942_00396975278.wav,0.18,0.100000,0.033898,megan fox és aquella noia atractiva que surt a transformers,megan fox és aquella noia atractiva que surt de transformers
caf_05450_01701563037.wav,0.17,0.200000,0.078431,els nous pantalons de nike són prou bons per córrer,els nous pantalons dani són prou bons per córrer
caf_07803_00882071126.wav,0.18,0.000000,0.000000,guillem de berguedà és el trobador català de qui s'han trobat més textos,guillem de berguedà és el trobador català de qui s'han trobat més textos
caf_06311_01873703448.wav,0.17,0.000000,0.000000,les campanes sonen fins a les dotze de la nit,les campanes sonen fins a les dotze de la nit
caf_06942_02083846792.wav,0.18,0.000000,0.000000,sting actuarà divendres a la nit en aquell estadi,sting actuarà divendres a la nit en aquell estadi
caf_08001_00884638085.wav,0.17,0.428571,0.312500,els professionals d'arconvert la van ajudar molt,els professionals d'arconvert la 
caf_05739_01937821967.wav,0.18,0.300000,0.204082,els dibuixos de walt disney mai no passen de moda,els dibuixos de gallina no passen de moda
caf_09901_00994422846.wav,0.19,0.000000,0.000000,va venir el repartidor de mediaset però no va poder entregar el paquet,va venir el repartidor de mediaset però no va poder entregar el paquet
caf_01591_01420245432.wav,0.18,0.076923,0.031915,el ministeri de l'estat espanyol ha acceptat la petició d'indústries i promocions alimentàries,el ministeri de l'estat espanyol acceptat la petició d'indústries i promocions alimentàries
caf_08106_01684119619.wav,0.18,0.000000,0.000000,sempre m'han fascinat les tres xemeneies de sant adrià de besòs,sempre m'han fascinat les tres xemeneies de sant adrià de besòs
caf_03944_02017669413.wav,0.18,0.533333,0.394737,el compositor i pianista isaac albéniz va viure part de la seva vida a tiana,el compositor i pianista és calderers vida a tiana
caf_02452_00195045936.wav,0.18,0.222222,0.129630,les spice girls van moure milions de noies adolescents,les espies van moure milions de noies adolescents
caf_07803_01043472137.wav,0.18,0.300000,0.257143,l'únic lloc on pots comprar un rentavaixelles és catà electrodomèstics,l'únic lloc on pots comprar un rentavaixelles és que cal prou
caf_06008_00653444440.wav,0.18,0.000000,0.000000,va ser el primer a acabar aquella tasca tan feixuga,va ser el primer a acabar aquella tasca tan feixuga
caf_07803_02132755608.wav,0.17,0.000000,0.000000,el pont de suert està situat al prepirineu,el pont de suert està situat al prepirineu
caf_03944_00163045784.wav,0.18,0.000000,0.000000,ferran adrià acaba d'obrir el seu primer restaurant a brasil,ferran adrià acaba d'obrir el seu primer restaurant a brasil
caf_08001_01480615308.wav,0.18,0.181818,0.078125,el servei de missatgeria dhl express és famós per la puntualitat,el servei de missatgeria de l'exprés és famós per la puntualitat
caf_05739_01939729316.wav,0.17,0.800000,0.732394,andreu buenafuente és un humorista conegut pels seus programes nocturns,andreu buenafuente 
caf_05147_01729249075.wav,0.17,0.666667,0.666667,entre altres coses sitges és coneguda pel seu carnaval,entre altres coses
caf_05147_00835138518.wav,0.18,0.000000,0.000000,a l'estiu a sant jaume dels domenys hi fa una calor insuportable,a l'estiu a sant jaume dels domenys hi fa una calor insuportable
caf_02452_00277852102.wav,0.18,0.833333,0.236842,john groban és un cantautor californià,jo un groban és un cantautor que li fonia
caf_07245_00172105677.wav,0.17,1.000000,0.830189,ashley olsen és la germana bessona de mary-kate olsen,ha sol sense
caf_03655_00469545108.wav,0.18,0.000000,0.000000,el parc nacional del gran canyó és perfecte per als amants de la fotografia,el parc nacional del gran canyó és perfecte per als amants de la fotografia
caf_04247_00065431186.wav,0.17,0.636364,0.604651,nani roma és gros alt fort i té la veu greu,nani roma és gros
caf_09598_00977027878.wav,0.18,0.333333,0.258621,sabíeu que mirindina és un nom inventat que no vol dir res,seria un camí d'indi és un nom inventat que no vol dir res
caf_08001_01933910453.wav,0.17,0.000000,0.000000,vic és la ciutat dels sants de la novel·la de miquel llor,vic és la ciutat dels sants de la novel·la de miquel llor
caf_09901_01290086456.wav,0.18,0.000000,0.000000,la meva àvia sempre feia crema catalana per sant josep,la meva àvia sempre feia crema catalana per sant josep
caf_04247_00717480934.wav,0.18,0.200000,0.084746,miquel barceló garcía va ser professor meu a la universitat,miquel barceló garcía va ser professor meu universitat
caf_06008_00719351065.wav,0.17,0.428571,0.264151,els militars protegeixen seül amb sistemes automàtics,els militars protegeixen seül automàtic
caf_02452_00538439122.wav,0.17,1.000000,0.565217,kimi raikkonen és finès,qui me recomanes fines
caf_03944_01771027288.wav,0.18,0.000000,0.000000,a brussel·les s'hi poden menjar uns musclos boníssims,a brussel·les s'hi poden menjar uns musclos boníssims
caf_09204_02142748368.wav,0.17,0.909091,0.809524,clint eastwood és el millor cowboy de les pel·lícules de l'oest,lentitud és amic
caf_03655_01180938400.wav,0.17,0.500000,0.545455,em fa gràcia el bat de bèisbol de felip puig al polònia,em fa gràcia el bat de la
caf_06311_01372894284.wav,0.17,0.333333,0.358974,és un telèfon d'interès públic fàcil de recordar has de marcar el signe més seguit de noranta-tres quatre i sis zeros,és un telèfon d'interès públic fàcil de recordar has de marcar el signe més
caf_05450_01184768284.wav,0.17,0.111111,0.173913,el municipi de porqueres és al pla de l'estany,el municipi de porqueres és al pla de 
caf_06008_00709457378.wav,0.17,0.200000,0.279070,el desè de la llista mai surt a la pissarra,el desè de la llista mai surt a
caf_05147_00845966399.wav,0.18,0.466667,0.416667,en van publicar un article a la vanguardia però no sé si és gaire fiable,en van publicar un article a la vanguardia
caf_07245_01099864675.wav,0.17,0.625000,0.302326,els calçotets de calvin klein són molt cars,els que el tens de cal vincle són molt cars
caf_09796_01796758435.wav,0.18,0.000000,0.000000,quan era petit vaig visitar el parc d'animals d'albinyana,quan era petit vaig visitar el parc d'animals d'albinyana
caf_03944_00174759135.wav,0.17,0.307692,0.263889,a arenys de mar poden estar orgullosos de la biografia de fèlix cucurull,a arenys de mar poden estar orgullosos de la dgaia dels
caf_03655_00129287978.wav,0.18,0.000000,0.000000,a l'estiu tota cuca viu,a l'estiu tota cuca viu
caf_05450_00922538994.wav,0.18,0.000000,0.000000,la terminal de contenidors de barcelona està poc finançada,la terminal de contenidors de barcelona està poc finançada
caf_05739_01368716840.wav,0.18,0.437500,0.480769,va ser un eminent geògraf català del segle divuit plenament integrat a l'espanya guanyadora dels borbons,va ser un eminent geògraf català del segle divuit anys
caf_05739_01766481797.wav,0.18,0.500000,0.500000,no sé si malgrat de mar és al maresme o la selva,no sé si malgrat de mar 
caf_03655_00591652133.wav,0.18,0.000000,0.000000,quaderns crema edita llibres en català,quaderns crema edita llibres en català
caf_06942_00211637507.wav,0.18,0.071429,0.111111,la meva mare diu que robert redford és l'únic ros que li sembla atractiu,la meva mare diu que robert és l'únic ros que li sembla atractiu
caf_09598_00385489378.wav,0.18,0.000000,0.000000,pujarem en tren a puigcerdà i després farem una excursió al voltant de la ciutat,pujarem en tren a puigcerdà i després farem una excursió al voltant de la ciutat
caf_06042_00925403104.wav,0.17,0.000000,0.000000,a palamós ja no s'hi pesquen gaires gambes,a palamós ja no s'hi pesquen gaires gambes
caf_01591_01941504548.wav,0.19,0.000000,0.000000,les cales més boniques del sud de catalunya es troben a l'ametlla de mar,les cales més boniques del sud de catalunya es troben a l'ametlla de mar
caf_06008_00169129739.wav,0.18,0.000000,0.000000,en pau gasol és de sant boi de llobregat,en pau gasol és de sant boi de llobregat
caf_05147_01266387621.wav,0.18,0.000000,0.000000,el barça llueix orgullós publicitat de la dictadura de qatar a la seva samarreta,el barça llueix orgullós publicitat de la dictadura de qatar a la seva samarreta
caf_06042_00691451535.wav,0.18,0.000000,0.000000,a la festa major d'alpicat hi va molta gent,a la festa major d'alpicat hi va molta gent
caf_01591_01388694375.wav,0.18,0.000000,0.000000,letònia és un país petit i molt fred,letònia és un país petit i molt fred
caf_05739_00173521118.wav,0.18,0.000000,0.000000,les olives arbequines deuen venir d'arbeca,les olives arbequines deuen venir d'arbeca
caf_08001_01936001574.wav,0.18,0.125000,0.060606,has vist el temps que fa a alaska,es vist el temps que fa a alaska
caf_09796_01053602120.wav,0.18,0.000000,0.000000,la franja de gaza ha estat en guerra durant molts anys,la franja de gaza ha estat en guerra durant molts anys
caf_07245_01819169060.wav,0.17,0.500000,0.380282,la ciutadana britànica elizabeth ii ha tingut la sort d'heretar un país,la ciutadana britànica llegint la sort de país
caf_03944_01200207567.wav,0.18,0.833333,0.607143,no he estat capaç d'esbrinar qui són ni què fan a merkal,no ha estat que pas d'esbrinar
caf_06942_00846488983.wav,0.18,0.000000,0.000000,no sé per quina raó és tan coneguda anna silva,no sé per quina raó és tan coneguda anna silva
caf_01591_01531188250.wav,0.18,0.000000,0.000000,les borges blanques és terra de pagesos,les borges blanques és terra de pagesos
caf_09598_01152700627.wav,0.18,0.000000,0.000000,et recomano que et compris un dels mòbils de motorola,et recomano que et compris un dels mòbils de motorola
caf_09796_01911417428.wav,0.18,0.285714,0.131579,per camarles hi havia un poblat ibèric,perquè males hi havia un poblat ibèric
caf_08106_01266984320.wav,0.17,0.571429,0.606061,guess és una marca de roba però mai he entrat a les seves botigues,guess és una marca de roba
caf_09796_01128676205.wav,0.18,0.000000,0.000000,els pròxims jocs olímpics se celebraran aquest estiu a rio de janeiro,els pròxims jocs olímpics se celebraran aquest estiu a rio de janeiro
caf_08106_00297330115.wav,0.18,0.000000,0.000000,vam celebrar el cap d'any amb un brut de castellblanch,vam celebrar el cap d'any amb un brut de castellblanch
caf_07245_01728217637.wav,0.18,0.166667,0.250000,montserrat caballé té una veu prodigiosa,montserrat caballé té una veu 
caf_06008_00867544406.wav,0.18,0.000000,0.000000,la vall de boí té un patrimoni d'arquitectura romànica impressionant,la vall de boí té un patrimoni d'arquitectura romànica impressionant
caf_08001_00730964212.wav,0.17,0.125000,0.156250,la salsa de xili deu ser de xile,la salsa de xili deu ser de
