wav_filename,rtf,wer,cer,original,prediction
caf_06942_00147958773.wav,0.15,0.300000,0.156863,ningú mai no ha pogut imitar john travolta a grease,ningú mai no ha pogut imitar jhon travolta avis
caf_03944_01520256163.wav,0.13,0.000000,0.000000,el sistema de recollida de dades conté nou mil línies de codi,el sistema de recollida de dades conté nou mil línies de codi
caf_06942_01226937378.wav,0.33,0.000000,0.000000,crec que nil navarro és el més guapo del grup zoo,crec que nil navarro és el més guapo del grup zoo
caf_09598_01972201393.wav,0.16,0.428571,0.108108,mostra'm una ruta des d'aquí al liceu,mostra amb una ruta des d'aquí el liceu
caf_09901_00811062002.wav,0.20,0.583333,0.181818,la gent de systems fan programari de comptabilitat en diuen un erp,legenda systems fan programari de comptabilitat em diuen un e erre pe
caf_09598_02089873319.wav,0.19,0.000000,0.000000,tot i ser molt guapo marc clotet no és gaire bon actor,tot i ser molt guapo marc clotet no és gaire bon actor
caf_06042_01385011702.wav,0.13,0.400000,0.140000,saps si bristol és a anglaterra o als estats units,saps i bristol anglaterra o els estats units
caf_07245_01720558459.wav,0.11,0.400000,0.086957,sabeu per on para paüls,sabeu per un pare paüls
caf_05739_00642247237.wav,0.16,0.125000,0.019231,si les idees tinguessin propietari mapfre seria rica,si les idees tinguessin propietari maffre seria rica
caf_06042_01179353678.wav,0.13,0.000000,0.000000,la revista avenç surt cada mes,la revista avenç surt cada mes
caf_04247_01332724555.wav,0.14,0.133333,0.021277,josé antonio garriga vela pertany a l'orde de finnegans veneradors de l'ulisses de james joyce,josé antonio garriga vela pertany a l'ordre de finnegans venerados de l'ulisses de james joyce
caf_07803_01897030163.wav,0.13,0.000000,0.000000,a balenyà sempre s'espatlla el tren,a balenyà sempre s'espatlla el tren
caf_06311_01952024078.wav,0.08,0.000000,0.000000,quins horaris té el viena de la cantonada,quins horaris té el viena de la cantonada
caf_07803_01489614504.wav,0.15,0.000000,0.000000,a la garrotxa trobem el volcà de santa margarida amb la seva ermita al bell mig del cràter,a la garrotxa trobem el volcà de santa margarida amb la seva ermita al bell mig del cràter
caf_05147_01849495228.wav,0.16,0.100000,0.015873,ser el trentè de quatre-cents concursants no està gens malament,ser el trenté de quatre-cents concursants no està gens malament
caf_07803_01415151983.wav,0.12,0.000000,0.000000,el pare de sergio busquets va ser porter del barça,el pare de sergio busquets va ser porter del barça
caf_06311_01194683491.wav,0.12,0.181818,0.087719,no estic segur si daiac és una empresa coreana o japonesa,no estic segur si de llach és una empresa coreana o japonesa
caf_09598_01479051920.wav,0.19,0.000000,0.000000,música cervesa i futbol això és liverpool,música cervesa i futbol això és liverpool
caf_09598_00911922414.wav,0.15,0.187500,0.054054,són les tres i set minuts ja fa dos minuts que el tren hauria d'estar aquí,són les tres i set min ja fa dos minuts que el tren hauria d estar aquí
caf_06042_01312530994.wav,0.19,0.090909,0.033898,hi ha una empresa química que es diu evonik degussa ibèrica,hi ha una empresa química que es diu evonik degustar ibèrica
caf_03944_00019989044.wav,0.14,0.400000,0.185185,a l'aeroport parís charles de gaulle hi fa molta calor,el aeroport de parís charles de gol hi fa molta calor
caf_05450_01163601571.wav,0.12,0.142857,0.021739,els barcelonins rics estiuegen a l'alt empordà,els barcelonins rics estiuegen a l'alta empordà
caf_04247_01992226046.wav,0.13,0.181818,0.017544,vam esquiar a lles de cerdanya amb la família d'uns amics,vam esquiar a lles de cerdanya amb la família d uns amics
caf_07245_00537711415.wav,0.16,0.363636,0.090909,el bombó porto-riqueny ricky martin llançarà un nou disc a l'agost,el bombó porto riqueny ricky martin llançarà un nou disc el gust
caf_05450_01364624662.wav,0.12,0.000000,0.000000,qui té la propietat d'aigües font vella i lanjarón,qui té la propietat d'aigües font vella i lanjarón
caf_08001_00299005233.wav,0.14,0.000000,0.000000,el periódico de catalunya té una edició en català i una en castellà,el periódico de catalunya té una edició en català i una en castellà
caf_05450_01785332898.wav,0.12,0.000000,0.000000,durant molt de temps vaig llegir el diari avui,durant molt de temps vaig llegir el diari avui
caf_02452_01234348057.wav,0.15,0.111111,0.019231,tothom coneix orlando bloom pel seu paper de legolas,tothom coneix orlando bloom pel seu paper de légolas
caf_05450_02085072066.wav,0.13,0.250000,0.019231,m'agrada resoldre les torres de hanoi per relaxar-me,m'agrada resoldre les torres de hanoi per relaxar me
caf_05147_00555015628.wav,0.16,0.000000,0.000000,el diumenge s'esperen forts xàfecs pels voltants de riudarenes,el diumenge s'esperen forts xàfecs pels voltants de riudarenes
caf_02452_00028813322.wav,0.17,0.000000,0.000000,el big bang és el model cosmològic de l'univers que considera que aquest s'ha expandit,el big bang és el model cosmològic de l'univers que considera que aquest s'ha expandit
caf_03944_00866815169.wav,0.15,0.000000,0.000000,es pot patinar sobre el llac de michigan,es pot patinar sobre el llac de michigan
caf_03655_01314995687.wav,0.13,0.000000,0.000000,he arribat quan faltaven cinc minuts per dos quarts de quatre,he arribat quan faltaven cinc minuts per dos quarts de quatre
caf_04247_01248599254.wav,0.10,0.571429,0.627907,juan diego botto és un actor hispanoargentí,juan diego botto
caf_02452_01923022428.wav,0.16,0.090909,0.016129,lluís soler podria tenir la barba més espessa de tot catalunya,lluís soler podria tenir la barba més espesa de tot catalunya
caf_02452_00910603348.wav,0.14,0.000000,0.000000,penélope cruz és la parella de javier bardem,penélope cruz és la parella de javier bardem
caf_05450_01674786707.wav,0.09,0.000000,0.000000,no m'agrada ser el tretzè de la llista,no m'agrada ser el tretzè de la llista
caf_08106_00657234648.wav,0.21,0.090909,0.047619,l'iraq ha estat dividit en dues meitats per les faccions rebels,l'iraq estat dividit en dues meitats per les faccions rebels
caf_02452_00119836576.wav,0.17,0.307692,0.075758,rupert grint feia el paper més divertit de la saga de harry potter,roper grimm feia el paper més divertit de la saga de harrypotter
caf_06942_00509836248.wav,0.16,0.153846,0.037037,he vist antonio banderas en una pel·lícula conduint a tota màquina cotxes trucats,he vist antonio banderes en una película conduint a tota màquina cotxes trucats
caf_05147_00854412488.wav,0.16,0.000000,0.000000,en el nostre país el feminisme deu molt a carmen alcalde,en el nostre país el feminisme deu molt a carmen alcalde
caf_05147_02115609115.wav,0.19,0.157895,0.031579,vam anar a ikea a comprar un parell de tauletes de nit i vam acabar enduent-nos també un armari,vam anar a ikea comprar un parell de tauletes de nit i vam acabar enduent nos també un armari
caf_05739_00724586457.wav,0.20,0.153846,0.023810,la seva escuderia únicament equipava els vehicles amb pneumàtics de la marca prielli,la seva escuderia únicament equipava els vehicles amb pneumàtics de la marca prier lli
caf_07803_01741465053.wav,0.13,0.333333,0.098039,va acompanyar sa mare a un concert d'alejandro sanz,va acompanyar sa mare a un concert de jandro sant
caf_08106_00259990362.wav,0.13,0.000000,0.000000,hi ha països on la gent menja a dos quarts de set,hi ha països on la gent menja a dos quarts de set
caf_05739_00170548445.wav,0.18,0.000000,0.000000,els terratrèmols han torçat els edificis al voltant de la plaça del zócalo de mèxic,els terratrèmols han torçat els edificis al voltant de la plaça del zócalo de mèxic
caf_05450_00813762819.wav,0.12,0.000000,0.000000,figueres està plena de turistes que visiten el museu dalí,figueres està plena de turistes que visiten el museu dalí
caf_06042_00291011369.wav,0.11,0.400000,0.030303,durant el febrer convé abrigar-se,durant el febrer convé abrigar se
caf_09598_01818409336.wav,0.16,0.352941,0.041237,el geperut de notre-dame és una novel·la de victor hugo de la qual s'han fet diverses adaptacions,el geperut de notre dame és una novel la de victor hugo de la quals han fet diverses adaptacions
caf_03655_01114394955.wav,0.14,0.000000,0.000000,el tren bala travessava la prefectura de gifu,el tren bala travessava la prefectura de gifu
caf_05450_02078628492.wav,0.10,0.000000,0.000000,dani pedrosa no sap fer anuncis,dani pedrosa no sap fer anuncis
caf_09204_00361818928.wav,0.13,0.125000,0.045455,freddie mercury és una llegenda de la música,freddy mercury és una llegenda de la música
caf_07803_01194751934.wav,0.13,0.000000,0.000000,l'aeroport de munic és molt còmode i eficient,l'aeroport de munic és molt còmode i eficient
caf_04247_01959972370.wav,0.12,0.375000,0.085106,el plusfresc és de la cadena supermercats pujol,el plus fresc és de la cadena de supermercats pujol
caf_06942_00396975278.wav,0.17,0.100000,0.033898,megan fox és aquella noia atractiva que surt a transformers,megan fox és aquella noia atractiva que surt de transformers
caf_05450_01701563037.wav,0.11,0.000000,0.000000,els nous pantalons de nike són prou bons per córrer,els nous pantalons de nike són prou bons per córrer
caf_07803_00882071126.wav,0.15,0.076923,0.013889,guillem de berguedà és el trobador català de qui s'han trobat més textos,guillem de berguedà és el trobador català de qui s'ha trobat més textos
caf_06311_01873703448.wav,0.10,0.000000,0.000000,les campanes sonen fins a les dotze de la nit,les campanes sonen fins a les dotze de la nit
caf_06942_02083846792.wav,0.14,0.000000,0.000000,sting actuarà divendres a la nit en aquell estadi,sting actuarà divendres a la nit en aquell estadi
caf_08001_00884638085.wav,0.14,0.285714,0.125000,els professionals d'arconvert la van ajudar molt,els professionals dark umbert la van ajudar molt
caf_05739_01937821967.wav,0.14,0.000000,0.000000,els dibuixos de walt disney mai no passen de moda,els dibuixos de walt disney mai no passen de moda
caf_09901_00994422846.wav,0.21,0.000000,0.000000,va venir el repartidor de mediaset però no va poder entregar el paquet,va venir el repartidor de mediaset però no va poder entregar el paquet
caf_01591_01420245432.wav,0.20,0.000000,0.000000,el ministeri de l'estat espanyol ha acceptat la petició d'indústries i promocions alimentàries,el ministeri de l'estat espanyol ha acceptat la petició d'indústries i promocions alimentàries
caf_08106_01684119619.wav,0.17,0.181818,0.015873,sempre m'han fascinat les tres xemeneies de sant adrià de besòs,sempre m han fascinat les tres xemeneies de sant adrià de besòs
caf_03944_02017669413.wav,0.16,0.066667,0.013158,el compositor i pianista isaac albéniz va viure part de la seva vida a tiana,el compositor i pianista issac albéniz va viure part de la seva vida a tiana
caf_02452_00195045936.wav,0.17,0.222222,0.129630,les spice girls van moure milions de noies adolescents,les espaials van moure milions de noies adolescents
caf_07803_01043472137.wav,0.15,0.100000,0.028571,l'únic lloc on pots comprar un rentavaixelles és catà electrodomèstics,l'únic lloc on pots comprar un rentavaixelles és català electrodomèstics
caf_06008_00653444440.wav,0.09,0.000000,0.000000,va ser el primer a acabar aquella tasca tan feixuga,va ser el primer a acabar aquella tasca tan feixuga
caf_07803_02132755608.wav,0.12,0.000000,0.000000,el pont de suert està situat al prepirineu,el pont de suert està situat al prepirineu
caf_03944_00163045784.wav,0.16,0.000000,0.000000,ferran adrià acaba d'obrir el seu primer restaurant a brasil,ferran adrià acaba d'obrir el seu primer restaurant a brasil
caf_08001_01480615308.wav,0.14,0.000000,0.000000,el servei de missatgeria dhl express és famós per la puntualitat,el servei de missatgeria dhl express és famós per la puntualitat
caf_05739_01939729316.wav,0.10,0.000000,0.000000,andreu buenafuente és un humorista conegut pels seus programes nocturns,andreu buenafuente és un humorista conegut pels seus programes nocturns
caf_05147_01729249075.wav,0.11,0.000000,0.000000,entre altres coses sitges és coneguda pel seu carnaval,entre altres coses sitges és coneguda pel seu carnaval
caf_05147_00835138518.wav,0.16,0.166667,0.046875,a l'estiu a sant jaume dels domenys hi fa una calor insuportable,el estiu a sant jaume dels domenys hi fa una calor insuportable
caf_02452_00277852102.wav,0.20,0.500000,0.157895,john groban és un cantautor californià,jo em proven és un cantautor californià
caf_07245_00172105677.wav,0.16,0.222222,0.188679,ashley olsen és la germana bessona de mary-kate olsen,ashleigh olsen és la germana bessona de medicaid olsen
caf_03655_00469545108.wav,0.13,0.000000,0.000000,el parc nacional del gran canyó és perfecte per als amants de la fotografia,el parc nacional del gran canyó és perfecte per als amants de la fotografia
caf_04247_00065431186.wav,0.12,0.000000,0.000000,nani roma és gros alt fort i té la veu greu,nani roma és gros alt fort i té la veu greu
caf_09598_00977027878.wav,0.15,0.166667,0.017241,sabíeu que mirindina és un nom inventat que no vol dir res,sabíeu que mirin dina és un nom inventat que no vol dir res
caf_08001_01933910453.wav,0.13,0.166667,0.017544,vic és la ciutat dels sants de la novel·la de miquel llor,vic és la ciutat dels sants de la novel la de miquel llor
caf_09901_01290086456.wav,0.17,0.000000,0.000000,la meva àvia sempre feia crema catalana per sant josep,la meva àvia sempre feia crema catalana per sant josep
caf_04247_00717480934.wav,0.11,0.100000,0.016949,miquel barceló garcía va ser professor meu a la universitat,miquel barceló garcia va ser professor meu a la universitat
caf_06008_00719351065.wav,0.13,0.000000,0.000000,els militars protegeixen seül amb sistemes automàtics,els militars protegeixen seül amb sistemes automàtics
caf_02452_00538439122.wav,0.11,0.250000,0.043478,kimi raikkonen és finès,kimi raikkonen és fines
