wav_filename,rtf,wer,cer,original,prediction
caf_09901_01778632103.wav,0.69,0.083333,0.103448,el jugador del barça amb el dorsal disset té molt de futur,el jugador del barça amb el dorsal xvii té molt de futur
caf_06008_00852986832.wav,0.56,0.875000,0.433962,vaig comprar una samarreta per córrer a l'intersporte,com paraula samarreta per a dintre es porta
caf_06942_00932097568.wav,0.53,0.636364,0.338983,javier bardem es deu passar quatre hores al gimnàs cada dia,que s'havia ara bé m'has déu passat quatre hores al gimnàs cada dia
caf_06942_02030429541.wav,0.67,0.500000,0.263158,a madrid hi ha molt ambient de nocturn,a madrid i amb molt ambient en tu
caf_06008_01670453839.wav,0.58,0.444444,0.270833,el meu amic d'abrera és una persona bastant rara,per déu ni eren és una persona bastant rara
caf_06311_01892744015.wav,0.53,0.235294,0.084906,antonio balmón arévalo polític del psc del baix llobregat sempre se l'ha associat amb l'aparell del partit,entenia val manaré valor polític del psc del baix llobregat sempre se l'ha associat amb l'aparell del partit
caf_07245_02146727334.wav,0.95,0.857143,0.489362,kristen stewart és la protagonista de crepuscle,creix en l'arc és apropeu crepuscle
caf_06942_00312462945.wav,0.65,0.250000,0.200000,els beatles són immortals,els vitals són immortals
caf_06008_00687073656.wav,0.44,0.375000,0.264706,a la tarda els nens han de berenar,a la tarda els nens en cadena
caf_04247_00900814130.wav,0.76,0.583333,0.390625,durant el meu erasmus a viena vaig conèixer una noia de bélgorod,durant el meu hauràs no sabia allà vaig conèixer una noia també el cotxe
caf_03944_01294951469.wav,0.70,0.071429,0.023529,fa molts anys que paguem els peatges de les autopistes de la concessionària espanyola,fa molts anys que paguem els peatges de les autopistes de la concessionari espanyola
caf_05739_00144267954.wav,0.79,0.300000,0.161290,la pedra gentil és una estructura del municipi de vallgorguina,la primera gentil és una estructura del municipi de vaga purina
caf_05147_00634412325.wav,0.72,0.125000,0.117647,el poblat ibèric d'olèrdola està molt ben conservat,el poblat ibèric dolenta està molt ben conservat
caf_05450_01735722627.wav,0.80,1.000000,0.618182,oleguer presas va passar del barça a l'ajax d'amsterdam,colònia tres anys va passar amb el pare se l'hagi excitants tenen
caf_05739_00396151767.wav,0.43,0.600000,0.250000,més complicats de fer servir,més complicat que he de fer servir
caf_06042_01985216907.wav,0.73,1.000000,0.653846,giovanni és joan en italià,sí jo parlo és joan tenir tenien
caf_09796_00126366514.wav,0.70,0.125000,0.090909,les pel·lícules produïdes per altafilms generalment són divertides,les pel·lícules produïdes per atencions generalment són divertides
caf_07803_01125965786.wav,0.68,0.375000,0.163265,gerard piqué té un comportament una mica infantil,ja sap què té un comportament una mica infantil
caf_08001_00542902699.wav,0.93,0.466667,0.276923,un bon pa amb tomàquet es fa amb un bon oli com el d'oliva borges,un bon amb tomàquet està molt bon aliment com el d'oliva verges
caf_03944_01211023074.wav,0.64,1.000000,0.555556,caixa catalunya patrocinava un equip de motos,que aixequen caloria patrocinar la uni quin del món
caf_03655_00758112905.wav,0.68,0.857143,0.616438,tu creus que joan rangel tarrés va deixar un bon record a caldes d'estrac,crec que els creixeran durant deu iii va deixar un bon grat per què el desastre
caf_08106_00338804178.wav,0.74,0.230769,0.078947,la directora de cinema isabel coixet és molt fan de les novel·les d'stendhal,per la directora de cinema isabel coixet és molt fan de les novel·les de stendhal
caf_06008_00129070967.wav,0.52,0.181818,0.063291,retevisión és una empresa desapareguda que només apareix als llibres d'història,reté missió és una empresa desapareguda que només apareix als llibres d'història
caf_06942_01660795769.wav,0.52,0.300000,0.232143,richard burton es va casar dos cops amb elizabeth taylor,crit cervantes no es va casar dos cops amb elizabeth taylor
caf_09204_00220058022.wav,1.00,0.785714,0.373333,zahara pitt-jolie deu ser una filla de l'angelina jolie pel nom més que res,ja ara tinc ja li deu ser una filla de l'angelina això li en dels carrers
caf_08106_00243320413.wav,0.54,0.250000,0.098039,m'agradaria treballar en una gran empresa com bayer,m'agradaria treballar en una gran empresa companyies
caf_07803_01502667013.wav,0.69,0.833333,0.477778,em pregunto si manlleu té a veure amb manllevar ho hauré de preguntar a algú que hi visqui,per pregunto si manlleu que deuen menjar va a una horeta pregunta el bloquejo místic
caf_05147_01462456935.wav,0.57,0.333333,0.169811,estan obrint franquícies de marco pizza per tot arreu,estan obrint franquiciats de marc utilitza per tot arreu
caf_06042_00897765029.wav,0.70,0.363636,0.147541,guils fontanera és una estació d'esquí de fons de la cerdanya,no és fronterera és una estació d'esquí de fons que la cerdanya
caf_03655_00148246543.wav,0.59,0.800000,0.444444,sempre llegeixo l'ara mentre esmorzo,sempre llegeixo la eren impressores un
caf_09598_01486700155.wav,0.80,0.875000,0.696970,ha anat a comprar el pa a mediona,que per a medi hora
caf_06942_00309127135.wav,0.54,0.500000,0.227848,es difícil no enamorar-se de la penélope cruz quan canta a la pel·lícula volver,és difícil no enamorar-se de la tenien el tipus quan canta la pel·lícula molt bé
caf_07803_00995594663.wav,0.58,0.400000,0.218182,quan acabem la carrera anirem de viatge a santo domingo,quan acabi la carrera anirem de viatge estan tots no
caf_06942_00516095401.wav,0.80,0.875000,0.475000,robert de niro sortia a els pares d'ella,que la va retenir no sortirà els pares ella
caf_05147_01134223633.wav,0.66,0.352941,0.228916,a joan coscubiela li agrada molt córrer i cada matí va a la carretera de les aigües,què joan cuscús hi haurà li agrada molt clara i cada matí va la carretera de les aigües
caf_08001_00144797569.wav,0.76,0.157895,0.034783,els treballadors d'el corte inglés no deixen de somriure mai i preguntar contínuament si has trobat el que buscaves,als treballadors el corte inglés no deixen de somriure mai ni preguntar contínuament si has trobat el que buscaves
caf_05147_00703816022.wav,0.66,0.375000,0.170732,molts nens se'n van de colònies al juliol,molts nens setmana colònies al juliol
caf_05739_00854647227.wav,0.77,0.307692,0.163636,ja són les tres i deu i els pares encara no han arribat,que són les tres li deu milions pares encara no han arribat
caf_07803_01458135137.wav,0.67,0.285714,0.176471,el millor de singapur és el menjar,el mires singapur és el menjar
caf_06311_00592412643.wav,0.42,0.375000,0.172414,gairebé posaria la mà al foc que no he vist cap pel·lícula interpretada per sergi lópez,gairebé posaria la mà al foc que no hi vist cap pel·lícula interpretar de passaria si els
caf_07245_00245222744.wav,0.82,0.818182,0.423729,kobe bryant és un jugador de bàsquet famós als estats units,que tenien és un jurat ha grans que fan ús els estats units
caf_06311_02138338585.wav,0.50,0.714286,0.400000,l'aeroport de girona és a vilobí d'onyar,eixa part de girona és a dir un vinya
caf_05450_02137409608.wav,0.61,0.466667,0.272727,la barcelonina aurora díaz-plaja va ser escriptora i germana dels també escriptors ferran i guillem,la barcelonina veure-t'hi a classe va ser escriptora i germanes doncs també escriptors ferran hi eren
caf_03655_00726599121.wav,0.67,0.333333,0.145833,no tinc ni la més remota idea de què fan a emteu,no tinc ni la més remota idea del que fan en peu
caf_08001_00819580981.wav,0.83,0.500000,0.278689,els hotels barceló mantenen la qualitat i el preu competitius,tot el saló manté la qualitat el preu competitius
caf_03944_01055929497.wav,0.76,0.600000,0.150943,la platja de creixell està enganxada a la de calafell,la planxa de creixi ell està enganxat cala de calafell
caf_08001_00626634970.wav,0.67,0.166667,0.038462,les denominacions d'origen penedès i priorat són les més antigues de catalunya,les denominacions d'origen penedeixi priorat són les més antigues de catalunya
caf_02452_01834255502.wav,0.73,0.000000,0.000000,maria núria folch era la dona de joan sales,maria núria folch era la dona de joan sales
caf_06042_02097110553.wav,0.70,0.857143,0.625000,quan es celebra el gp de bahrain,o premi a bahrain
caf_09901_00218610500.wav,0.73,0.333333,0.229167,el zero dotze és la informació de la generalitat,a zero la informació de la generalitat
caf_06942_02126678435.wav,0.66,0.250000,0.125000,quan van arribar els grecs a castelló d'empúries,quan van arribar els grecs aquest allò d'empúries
caf_02452_01082650115.wav,0.67,0.166667,0.138889,cate blanchett és probablement una de les actrius més potents del moment,que l'any és probablement una de les actrius més potents del moment
caf_04247_02067117348.wav,0.60,0.571429,0.211765,estic convençut que fumar tabac ducados és tan dolent com fumar qualsevol altra marca,estic convençut que fuma tabac tocat us és tan dolent com forma qualsevol altre amb el cor
caf_02452_01871122663.wav,0.66,0.583333,0.265625,demi moore es talla els cabells a la pel·lícula la tinent o'neil,tenim un estan els cabells de la pel·lícula la tinent el nil
caf_09204_01056060451.wav,0.97,0.900000,0.549020,la versió de boomerang que ha fet macaco és curiosa,la gent moment en què maca com és curiós gran
caf_09204_01739653909.wav,0.78,1.000000,0.473684,victoria beckham formava part del grup de les spice girls,victòria crec que en forma de part del grup de deixar espais que els
caf_03944_00159438314.wav,0.63,0.500000,0.223881,el port ha crescut amb l'arribada de marina barcelona distribucions,el cor aquest culte amb l'arribada de marina barcelona i institucions
caf_03944_00043119258.wav,0.66,0.625000,0.196078,els francs conqueriren el comtat d'urgell als àrabs,els francs conquerirem el comtat de la gent dels àrabs
caf_08001_00418230587.wav,0.70,0.400000,0.087719,la recepta secreta de can viladrau està molt ben guardada,la recepta secreta de canvi la dra un està molt ben guardada
caf_06942_00811036125.wav,0.74,0.700000,0.298246,un dels actors més prestigiosos de bollywood és omar khan,un dels sectors més prestigiosos de bon gust i es home tant
caf_03655_00537576545.wav,0.62,0.333333,0.162500,un dels temes de treball de joan ruiz i carbonell ha estat el dels discapacitats,un dels temes de treball de joan vull dir que bonic ha estat el dels discapacitat
caf_08106_01567639612.wav,0.65,0.250000,0.131148,se'n va anar a escalar una muntanya de la serralada dels alps,semblant a escalar una muntanya de la serralada dels alps
caf_03944_00034240007.wav,0.53,0.250000,0.102041,cada any comença alguna col·lecció de seix barral,cada any i comença una col·lecció de seix barral
caf_09204_01510372167.wav,1.04,0.222222,0.115385,només escolto en josep carreras quan arriba el nadal,només escolto en josep carreras quan arriba una
caf_07803_00363491196.wav,0.53,0.600000,0.220339,els de mediaset volen que donald trump guanyi les eleccions,els demés set volen que dóna al camp guanya les eleccions
caf_01591_00093986765.wav,0.68,0.818182,0.316667,al poble hi havia una benzinera de total on compràvem gelats,el poble alienígena benzinera de tot el on comprar un gelat
caf_09901_01741404907.wav,0.91,0.846154,0.333333,desconec si antoni picó i azanza encara milita a unió democràtica de catalunya,que es coneixien donin pel cul hi ha sang encara militar unió democràtica de catalunya
caf_05739_01414868273.wav,0.83,0.500000,0.189655,instakrupp té seu a catalunya però és una empresa alemanya,quins tant no és seua catalunya però és una empresa alemanya
caf_04247_01265299462.wav,0.76,0.500000,0.363636,els mòbils de siemens són els meus preferits,per si anem són els meus preferits
caf_01591_00906436635.wav,0.72,0.800000,0.225806,espunya fabrica embotits a olot,es podia fabricar embotits olot
caf_06942_01470064318.wav,0.69,0.750000,0.354430,naomi campbell és una model anglesa bellíssima amb ancestres africans i xinesos,però a mi també és una model anglesa bellíssima mans si estats africans i ciment junts
caf_09796_00582193987.wav,0.78,0.625000,0.204082,les joguines de mattel havien estat molt populars,però jo eines de la terra havien estat molt populars
caf_06008_00740657669.wav,0.69,0.583333,0.233766,per l'equip de la cursa ciclista vam optar per l'oferta subvencionada d'orbea,per l'equip de la cursa ciclista va molt l'oferta subvencionar de tot bé
caf_05147_00537296546.wav,0.87,0.000000,0.000000,això de facebook és interessant però té un problema,això de facebook és interessant però té un problema
caf_05147_00434705618.wav,0.81,0.200000,0.113636,kim jong un és el dictador de corea del nord,quin joc un és el dictador de corea del nord
caf_06008_00326550225.wav,0.47,1.000000,0.488889,soraya és aquella cantant d'operación triunfo,si ara ja és aquella cantant intèrpret ciampino foc
caf_01591_00786872363.wav,0.79,0.615385,0.280899,la gramàtica grega de jaime berenguer l'helenista ha sigut molt utilitzada per estudiants,la gramàtica de vegades faig reverend la l'amistat has sigut molt utilitzades per estudiants
caf_09901_01316621941.wav,0.66,1.000000,0.395349,vull visitar la fàbrica de torró d'agramunt,vull dir si pala fàbrica la torre de cara món
caf_09598_00767022722.wav,0.78,0.181818,0.142857,santa susanna és un petit poble de la costa de barcelona,crec que susanna és un petit poble de la costa de barcelona
caf_06042_01096214823.wav,0.59,0.533333,0.267327,francesc eiximenis fou un escriptor franciscà català medieval del segle catorze molt llegit i traduït,francesc així mengis que un escriptor francisca català medieval del segle xiv quan així que traduït
